wa1159tip.txt	1159	Ook kinderen werken	20171004	Tip
wa1159vp1.txt	1159	De natuur slaat hard toe	20171004	Voorpagina
wa1159vp2.txt	1159	Doodrijders rijden door	20171004	Voorpagina
wa1159vp3.txt	1159	Onweer maakt doden in Italië	20171004	Voorpagina
wa1159we1.txt	1159	Hond in de draagstoel	20171004	Weetjes
wa1159we2.txt	1159	Stromae is bang	20171004	Weetjes
wa1159we3.txt	1159	Piet reist de wereld rond	20171004	Weetjes
wa1159we4.txt	1159	Michelle Obama is even Beyoncé	20171004	Weetjes
wa1159we5.txt	1159	Angelina Jolie is niet gelukkig	20171004	Weetjes
wa1159we6.txt	1159	Hotelvis	20171004	Weetjes
wa1159we7.txt	1159	Auto van Lego	20171004	Weetjes
wa1160bih1.txt	1160	Regering regelt pensioenen	20171004	België
wa1160bih2.txt	1160	Fietsen naar het werk	20171004	België
wa1160bik1.txt	1160	Zinkgaten nog niet hersteld	20171004	België
wa1160bik2.txt	1160	Onkelinx stopt met politiek	20171004	België
wa1160bik3.txt	1160	Asbest in containers	20171004	België
wa1160bin1.txt	1160	Minister laat slachthuis sluiten	20171004	België
wa1160bin2.txt	1160	Haven van Antwerpen filmt verkeer	20171004	België
wa1160bin3.txt	1160	Grote actie tegen zwerfvuil	20171004	België
wa1160blog.txt	1160	Alles is goed	20171004	Blog
wa1160bui1.txt	1160	Turks leger kiest voor Rusland	20171004	Buitenland
wa1160bui2.txt	1160	Leger Rusland oefent aan Europese grens	20171004	Buitenland
wa1160bui3.txt	1160	Voor meer Europa'	20171004	Buitenland
wa1160buk1.txt	1160	Bom in metro Londen	20171004	Buitenland
wa1160buk2.txt	1160	Zware aanslagen in Irak	20171004	Buitenland
wa1160buk3.txt	1160	Panda Basi is gestorven	20171004	Buitenland
wa1160idk1.txt	1160	Het is altijd fijn als je rol wat groter is	20171004	In de kijker
wa1160idk2.txt	1160	Waldek spreekt al veel beter Nederlands 	20171004	In de kijker
wa1160idk3.txt	1160	Mijn privéleven hoort niet in een weekblad	20171004	In de kijker 
wa1160idk4.txt	1160	Zes tweelingen in de klas	20171004	In de kijker
wa1160mening.txt	1160	Blijf thuis	20171004	Mening
wa1160sam1.txt	1160	Michel Follet vertelt over 'Kopzorgen'	20171004	Samenleving
wa1160spk1.txt	1160	Anderlecht ontslaat Weiler	20171004	Sport
wa1160spk2.txt	1160	Sunweb is eerste wereldkampioen	20171004	Sport
wa1160spk3.txt	1160	Belg zevende in GP van Singapore	20171004	Sport
wa1160spo1.txt	1160	Goffin en Darcis zijn de helden	20171004	Sport
wa1160spo2.txt	1160	Evi vaart niet meer uit	20171004	Sport
wa1160tip.txt	1160	Week van de Mobiliteit, duurzaam bewegen	20171004	Tip
wa1160vp.txt	1160	Ryanair houdt vliegtuigen aan de grond	20171004	Voorpagina
wa1160vp1.txt	1160	Leger Congo schiet vluchtelingen dood	20171004	Voorpagina
wa1160vp2.txt	1160	Belg blijft auto trouw	20171004	Voorpagina
wa1160we1.txt	1160	Twee Belgen mogen dure auto kopen	20171004	Weetjes
wa1160we2.txt	1160	Na 23 jaar	20171004	Weetjes
wa1160we3.txt	1160	Een flop voor Koen De Bouw	20171004	Weetjes
wa1160we4.txt	1160	Koen Crucke was echt kapper	20171004	Weetjes
wa1160we5.txt	1160	Een derde kind voor Kim	20171004	Weetjes
wa1160we6.txt	1160	Trouwen in 24 landen	20171004	Weetjes
wa1160we7.txt	1160	Zes tweelingen in de klas	20171004	Weetjes
wa1161bih1.txt	1161	Akkoord met Soedan over vluchtelingen	20171004	België
wa1161bih2.txt	1161	Groenten en fruit aan de top	20171004	België
wa1161bik1.txt	1161	Had agent contact met terroristen?	20171004	België
wa1161bik2.txt	1161	Boommarters in Brussel	20171004	België
wa1161bik3.txt	1161	Eerlijk over seksualiteit	20171004	België
wa1161bin1.txt	1161	Duikboot gevonden in de Noordzee	20171004	België
wa1161bin2.txt	1161	Geen kleren voor meisjes of jongens bij Hema	20171004	België
wa1161blog.txt	1161	Zand tussen vingers	20171004	Blog
wa1161bui1.txt	1161	Zware aardbevingen in Mexico	20171004	Buitenland
wa1161bui2.txt	1161	Trump en Kim Jong-un dreigen met oorlog	20171004	Buitenland
wa1161bui3.txt	1161	Angela Merkel blijft kanselier	20171004	Buitenland
wa1161buk1.txt	1161	Echte Rubens in Schotland	20171004	Buitenland
wa1161buk2.txt	1161	Konijn eten tegen honger	20171004	Buitenland
wa1161buk3.txt	1161	Maria verwoest Dominica	20171004	Buitenland
wa1161idk1.txt	1161	Er komen te veel bieren	20171004	In de kijker
wa1161idk2.txt	1161	We dromen van een eigen brouwerij	20171004	In de kijker
wa1161mening.txt	1161	Frietjes zijn oké	20171004	Mening
wa1161sam.txt	1161	Gezin leeft met 'monster' epilepsie	20171004	Samenleving
wa1161sam2.txt	1161	Wat is epilepsie?	20171004	Samenleving
wa1161spk1.txt	1161	Trump maakt ruzie met sporters	20171004	Sport
wa1161spk2.txt	1161	Yellow Tigers naar huis	20171004	Sport
wa1161spo1.txt	1161	Record voor Slovaak	20171004	Sport
wa1161spo2.txt	1161	Club Brugge vergroot de voorsprong	20171004	Sport
wa1161tip.txt	1161	Leer bedrijven kennen	20171004	Tip
wa1161vp1.txt	1161	Merkel krijgt het lastig	20171004	Voorpagina
wa1161vp2.txt	1161	Spanning rond Catalonië	20171004	Voorpagina
wa1161vp3.txt	1161	Gsm achter stuur is gevaarlijk	20171004	Voorpagina
wa1161we1.txt	1161	QR-code in bos	20171004	Weetjes
wa1161we2.txt	1161	Zingen in kooien	20171004	Weetjes
wa1161we3.txt	1161	Selena Gomez kreeg nier	20171004	Weetjes
wa1161we4.txt	1161	Tweede kind voor Dina	20171004	Weetjes
wa1161we5.txt	1161	Slecht nieuws voor Lukaku	20171004	Weetjes
wa1161we6.txt	1161	Rond de wereld in 79 dagen	20171004	Weetjes
wa1161we7.txt	1161	Jongen maait gras van Trump	20171004	Weetjes
wa1162bih1.txt	1162	Een eerlijk inkomen voor iedereen	20171011	België
wa1162bih2.txt	1162	Oudere volwassenen blijven kwetsbaar	20171011	België
wa1162bik1.txt	1162	Eerste groep migranten terug naar Soedan	20171011	België
wa1162bik2.txt	1162	Besparen maakt dakloos	20171011	België
wa1162bik3.txt	1162	Belg gooit veel voedsel weg	20171004	België
wa1162bin1.txt	1162	Elke dag 12 keer vluchtmisdrijf	20171011	België
wa1162bin2.txt	1162	Brussel wil minder vuile lucht	20171004	België
wa1162blog.txt	1162	Een ander Borgerhout	20171004	Blog
wa1162bui1.txt	1162	Betoging tegen abortus in Brussel	20171011	Buitenland
wa1162bui2.txt	1162	Koerden in Irak willen eigen land	20171011	Buitenland
wa1162bui3.txt	1162	Catalonië wil onafhankelijk worden	20171011	Buitenland
wa1162buk1.txt	1162	Japan doodt 177 walvissen	20171011	Buitenland
wa1162buk2.txt	1162	Massagraf in Myanmar	20171011	Buitenland
wa1162buk3.txt	1162	Rusland vernietigt chemische wapens	20171004	Buitenland
wa1162idk1.txt	1162	Actie, liefde en drama in Brussel	20171011	In de kijker
wa1162idk2.txt	1162	Een Oscar voor België?	20171004	In de kijker
wa1162idk3.txt	1162	Een dag niet gelachen, is een dag niet geleefd	20171004	In de kijker
wa1162idk4.txt	1162	Ik wil genieten van wat ik doe	20171004	In de kijker
wa1162idk5.txt	1162	De mening van Lynn over 'Le Fidèle'	20171011	In de kijker
wa1162idk6.txt	1162	Weetjes over Matthias Schoenaerts	20171011	In de kijker
wa1162mening.txt	1162	Kracht van het moment	20171004	Mening
wa1162sam1.txt	1162	Wablieft geeft tips voor EHBO	20171011	Samenleving
wa1162spk1.txt	1162	Van der Poel is beste veldrijder	20171004	Sport
wa1162spk2.txt	1162	Rode Duivels zonder Nainggolan	20171011	Sport
wa1162spk3.txt	1162	Verstappen wint in Maleisië	20171004	Sport
wa1162spo1.txt	1162	Club Brugge blijft op kop	20171011	Sport
wa1162spo2.txt	1162	Goffin wint tornooi in China	20171004	Sport
wa1162tip.txt	1162	Het bos in!	20171011	Tip
wa1162vp1.txt	1162	Veel geweld in Catalonië	20171011	Voorpagina
wa1162vp2.txt	1162	Laura Groeseneken mag naar Portugal	20171011	Voorpagina
wa1162vp3.txt	1162	Schutter doodt 50 mensen in Las Vegas	20171004	Voorpagina
wa1162we1.txt	1162	Yousef, de lenige	20171011	Weetjes
wa1162we2.txt	1162	Een worst, mijn gedacht!	20171011	Weetjes
wa1162we3.txt	1162	De Pfaffs in Duitse tv-reeks	20171011	Weetjes
wa1162we4.txt	1162	Josje Huisman na K3	20171011	Weetjes
wa1162we5.txt	1162	Eerste huwelijk bij Game Of Thrones	20171004	Weetjes
wa1162we6.txt	1162	Didgeridoo of snurken?	20171004	Weetjes
wa1162we7.txt	1162	Trouwe kat	20171004	Weetjes
wa1163bih1.txt	1163	Meer fijn stof in Antwerpen	20171011	België
wa1163bih2.txt	1163	Vlaanderen voert meer wapens uit	20171011	België
wa1163bih3.txt	1163	Extra geld is geen oplossing	20171011	België
wa1163bik1.txt	1163	Stier van Marcinelle' is dood	20171011	België
wa1163bik2.txt	1163	Leger zoekt meer soldaten	20171011	België
wa1163bik3.txt	1163	Minder verloren kinderen aan zee	20171011	België
wa1163bin1.txt	1163	Lat-relaties hebben een wet nodig	20171011	België
wa1163bin2.txt	1163	Pluk niet in het bos	20171011	België
wa1163blog.txt	1163	Vroeger was het beter	20171011	Blog
wa1163bui1.txt	1163	ICAN wint Nobelprijs voor de Vrede	20171011	Buitenland
wa1163bui2.txt	1163	Verandert aanslag de wapenwet?	20171011	Buitenland
wa1163bui3.txt	1163	Catalonië: wat nu?	20171011	Buitenland
wa1163buk1.txt	1163	Dicht langs de aarde	20171011	Buitenland
wa1163buk2.txt	1163	Rusland doodt burgers in Syrië	20171011	Buitenland
wa1163buk3.txt	1163	Nieuw graf van Sinterklaas?	20171011	Buitenland
wa1163idk1.txt	1163	De wondere wereldvan onze taal	20171011	In de kijker
wa1163idk2.txt	1163	Nederlands in andere talen	20171011	In de kijker
wa1163idk3.txt	1163	Oneindig veel woorden	20171011	In de kijker
wa1163idk4.txt	1163	Woorden uit andere talen	20171011	In de kijker
wa1163mening.txt	1163	Red levens	20171011	Mening
wa1163sam1.txt	1163	Argentijnen zijn een beetje Belg	20171011	Samenleving
wa1163spk1.txt	1163	Trainers vinden een andere club	20171011	Sport
wa1163spk2.txt	1163	Rode Duivels verslaan Bosnië	20171011	Sport
wa1163spk3.txt	1163	Goffin opnieuw in top 10	20171011	Sport
wa1163spo1.txt	1163	Belgen vallen zwaar in Lombardije	20171011	Sport
wa1163spo2.txt	1163	Hamilton heeft titel bijna vast	20171011	Sport
wa1163tip.txt	1163	Festival van Tutti Fratelli	20171011	Tip
wa1163vp1.txt	1163	Nina Derwael pakt brons	20171011	Voorpagina
wa1163vp2.txt	1163	Rode Kruis zoekt bloed	20171011	Voorpagina
wa1163vp3.txt	1163	Geen paniek nodig over wesp	20171011	Voorpagina
wa1163we1.txt	1163	Huis van blokjes	20171011	Weetjes
wa1163we2.txt	1163	Guido keert terug in Familie	20171011	Weetjes
wa1163we3.txt	1163	Stel je vraag aan Dokter Bea	20171011	Weetjes
wa1163we4.txt	1163	O.J.Simpson is vrij	20171011	Weetjes
wa1163we5.txt	1163	Petty kreeg hartaanval	20171011	Weetjes
wa1163we6.txt	1163	Stelen bij de buren	20171011	Weetjes
wa1163we7.txt	1163	Uit de potvis	20171011	Weetjes
wa1164bih1.txt	1164	Woonzorg moet beter	20171116	België
wa1164bih2.txt	1164	Slag om Passendale herdacht	20171116	België
wa1164bik1.txt	1164	Nog meer te snelle chauffeurs	20171116	België
wa1164bik2.txt	1164	Record Belgen met leefloon	20171116	België
wa1164bik3.txt	1164	Onze stem over energie	20171116	België
wa1164bin1.txt	1164	Minister Weyts sluit Olmense Zoo	20171116	België
wa1164bin2.txt	1164	Lof en kritiek voor Michel	20171116	België
wa1164bin3.txt	1164	Bossen worden sterker	20171116	België
wa1164blog.txt	1164	Je wordt ouder, papa	20171116	Blog
wa1164bui1.txt	1164	Overstromingen in Vietnam zorgen voor veel doden	20171116	Buitenland
wa1164bui2.txt	1164	Spanning om Catalonië blijft	20171116	Buitenland
wa1164bui3.txt	1164	Schandaal in Hollywood	20171116	Buitenland
wa1164bui4.txt	1164	Oostenrijk kiest voor rechts	20171116	Buitenland
wa1164bui5.txt	1164	Duizenden kleine pinguïns dood	20171116	Buitenland
wa1164buk1.txt	1164	Nog meer uitstel in Congo	20171116	Buitenland
wa1164buk2.txt	1164	Nieuwe regering in Nederland	20171116	Buitenland
wa1164buk3.txt	1164	Doden bij branden in Californië	20171116	Buitenland
wa1164idk1.txt	1164	Ik wil onrecht aanklagen, maar liefst met een grap	20171116	In de kijker
wa1164idk2.txt	1164	Ik wil onrecht aanklagen, maar liefst met een grap (deel 2)	20171116	In de kijker
wa1164mening.txt	1164	Laat je stem horen	20171116	Mening
wa1164sam1.txt	1164	Seks en verliefdheid zijn gewoon leuk. Dat willen we tonen	20171116	Samenleving
wa1164spk1.txt	1164	Ironman wordt flop voor de Belgen	20171116	Sport
wa1164spk2.txt	1164	Record voor Jan Vertonghen	20171116	Sport
wa1164spk3.txt	1164	Sharapova wint eerste grote tornooi	20171116	Sport
wa1164spo1.txt	1164	AA Gent wint eerste keer in Gent	20171116	Sport
wa1164tip.txt	1164	Leer alles over apenstreken	20171116	Tip
wa1164vp1.txt	1164	Zeer zware aanslag in Somalië	20171116	Voorpagina
wa1164vp2.txt	1164	Verenigde Staten verlaten UNESCO	20171116	Voorpagina
wa1164vp3.txt	1164	Waar is de herfst?	20171116	Voorpagina
wa1164we1.txt	1164	58 witte duiven in Las Vegas	20171116	Weetjes
wa1164we2.txt	1164	Gek plan met Angelina Jolie	20171116	Weetjes
wa1164we3.txt	1164	Zingen voor het goede doel	20171116	Weetjes
wa1164we4.txt	1164	Karen Damen in de Lotto Arena	20171116	Weetjes
wa1164we5.txt	1164	Paniek op brug	20171116	Weetjes
wa1164we6.txt	1164	Oude soep	20171116	Weetjes
wa1164we7.txt	1164	Een wolk tegen muggen	20171116	Weetjes
wa841bih1.txt	841	Veeteelt	20110118	België
wa841bih2.txt	841	Testen in de derde kleuterklas	20110118	België
wa841bih3.txt	841	Léonard krijgt fobieprijs	20110118	België
wa841bik1.txt	841	Dender wordt dieper	20110118	België
wa841bik2.txt	841	Zulte stemt tegen burgemeester	20110118	België
wa841bik3.txt	841	Mars voor Els Clottemans	20110118	België
wa841bik4.txt	841	Leterme maakt begroting	20110118	België
wa841bik5.txt	841	Dieven stelen op kerkhoven	20110118	België
wa841bik6.txt	841	Wallonië kiest koning Albert	20110118	België
wa841bik7.txt	841	Weinig straffen voor misbruik	20110118	België
wa841bik8.txt	841	Minder dronken chauffeurs	20110118	België
wa841bin1.txt	841	Politiek	20110118	België
wa841bin2.txt	841	Burgers tonen ongenoegen	20110118	België
wa841blog.txt	841	Was	20110118	Blog
wa841bui1.txt	841	Volk verjaagt president	20110118	Buitenland
wa841bui2.txt	841	Overstromingen	20110118	Buitenland
wa841bui3.txt	841	Stad Brisbane ontsnapt	20110118	Buitenland
wa841bui4.txt	841	Doden bij rellen	20110118	Buitenland
wa841bui5.txt	841	Etna barst uit	20110118	Buitenland
wa841bui6.txt	841	Nieuw land Zuid-Soedan	20110118	Buitenland
wa841buk1.txt	841	Paus Johannes Paulus 2 zalig	20110118	Buitenland
wa841buk2.txt	841	Prijzen stijgen	20110118	Buitenland
wa841buk3.txt	841	Kabila wijzigt regels	20110118	Buitenland
wa841buk4.txt	841	Misbruik bij 83 kinderen	20110118	Buitenland
wa841buk5.txt	841	BP gaat boren in Noordpool	20110118	Buitenland
wa841idk1.txt	841	De films van 2011	20110118	In de kijker
wa841idk2.txt	841	Jaar van Avatar	20110118	In de kijker
wa841idk3.txt	841	Top tien van 2010	20110118	In de kijker
wa841idk4.txt	841	Hollywood kiest voor Belgen	20110118	In de kijker
wa841idk5.txt	841	Klein maar fijn	20110118	In de kijker
wa841mening.txt	841	De mening van Farida	20110118	Mening
wa841sam1.txt	841	Oplossing Grote Quiz van 2010	20110118	Samenleving
wa841spk1.txt	841	Pauwels klopt Albert	20110118	Sport
wa841spk2.txt	841	Australian Open van start	20110118	Sport
wa841spk3.txt	841	Al-Attiyah en Coma winnen Dakar	20110118	Sport
wa841spk4.txt	841	Armstrong stopt met fietsen	20110118	Sport
wa841spo1.txt	841	Smits pakt brons op WK	20110118	Sport
wa841tip.txt	841	Toerisme in Heuvelland	20110118	Tip
wa841we1.txt	841	Vliegen over en met water	20110118	Weetjes
wa841we2.txt	841	Nieuwe giraf in Planckendael	20110118	Weetjes
wa841we3.txt	841	Eén is geen	20110118	Weetjes
wa841we4.txt	841	Dokter Jackson voor rechter	20110118	Weetjes
wa841we5.txt	841	Kaal en cool	20110118	Weetjes
wa841we6.txt	841	Niezen kan je redden	20110118	Weetjes
wa842bih1.txt	842	Wij willen een regering	20110125	België
wa842bih2.txt	842	Partijen na de betoging	20110125	België
wa842bih3.txt	842	Plan heeft niet gewerkt	20110125	België
wa842bih4.txt	842	Vtm stopt belspelletjes	20110125	België
wa842bih5.txt	842	Strengere regels	20110125	België
wa842bik1.txt	842	Bijna 11 miljoen Belgen	20110125	België
wa842bik2.txt	842	België en Qatar ruilen gas en water	20110125	België
wa842bik3.txt	842	Zusjes verdronken in Maas	20110125	België
wa842bik4.txt	842	Meer lessen NT2 nodig	20110125	België
wa842bik5.txt	842	Veel zedenzaken voor politie	20110125	België
wa842bin1.txt	842	Overheid heeft jobs	20110125	België
wa842bin2.txt	842	Organisatoren niet blij met voorstel	20110125	België
wa842bin3.txt	842	Akkoord voor bedrijven	20110125	België
wa842blog.txt	842	Hopen	20110125	Blog
wa842bui1.txt	842	Leden maffia opgepakt	20110125	Buitenland
wa842bui2.txt	842	Haïti	20110125	Buitenland
wa842bui3.txt	842	Onrust in Tunesië	20110125	Buitenland
wa842buk1.txt	842	Palestijnenboos op leiders	20110125	Buitenland
wa842buk2.txt	842	Opnieuw aanslagen in Irak	20110125	Buitenland
wa842buk3.txt	842	Politiek in Ierland in crisis	20110125	Buitenland
wa842buk4.txt	842	EU veroordeelt Hongarije niet	20110125	Buitenland
wa842buk5.txt	842	Obama doet het beter	20110125	Buitenland
wa842idk1.txt	842	In de buurt van de stad Genève (Zwitserland) vind je de Europese Organisatie voor Kernonderzoek (CERN). CERN wil de landen van Europa laten samenwerken. Het thema? Ze willen de kleinste deeltjes in de natuur, kleiner dan een atoom, onderzoeken. Wat een atoom en die deeltjes zijn, legt Wablieft je in dit artikel uit. Je leest ook over de deeltjesversneller. Want CERN heeft de grootste deeltjesversneller in de wereld gebouwd. Met dit toestel willen wetenschappers onder andere een speciaal deeltje vinden: het Higgs-boson. Welkom in de wereld van hele kleine deeltjes!	20110125	In de kijker
wa842idk2.txt	842	Klein, kleiner, kleinst	20110125	In de kijker
wa842idk3.txt	842	Elementaire deeltjes	20110125	In de kijker
wa842idk4.txt	842	Kracht	20110125	In de kijker
wa842idk5.txt	842	Big bang en zwarte gaten	20110125	In de kijker
wa842idk6.txt	842	God-deeltje	20110125	In de kijker
wa842idk7.txt	842	Geen zorgen	20110125	In de kijker
wa842mening.txt	842	De mening van Kevin	20110125	Mening
wa842spk1.txt	842	Albert wint Wereldbeker	20110125	Sport
wa842spk2.txt	842	Van Lierde wint Ironman	20110125	Sport
wa842spk3.txt	842	Seppe Smits pakt ook goud	20110125	Sport
wa842spo1.txt	842	4 uur en 44 minuten	20110125	Sport
wa842spo2.txt	842	Voetbal	20110125	Sport
wa842spo3.txt	842	Boussoufa wint opnieuw	20110125	Sport
wa842tip.txt	842	Soulsister in kleine zalen	20110125	Tip
wa842verh.txt	842	Bekende beelden (slot)	20110125	Verhaal
wa842we1.txt	842	Even ontspannen	20110125	Weetjes
wa842we2.txt	842	Vurig paardje	20110125	Weetjes
wa842we3.txt	842	Andrea even 'Thuis'	20110125	Weetjes
wa842we4.txt	842	Papa Elton	20110125	Weetjes
wa842we5.txt	842	Tong aan paal	20110125	Weetjes
wa842we6.txt	842	Stop de tijd	20110125	Weetjes
wa843bih1.txt	843	Bert is de allerslimste	20110201	België
wa843bih2.txt	843	Voeding vol kleurstof	20110201	België
wa843bih3.txt	843	Na een jaar nog werkloos	20110201	België
wa843bih4.txt	843	Winkels zijn tevreden	20110201	België
wa843bik1.txt	843	Antwerps café is beste	20110201	België
wa843bik2.txt	843	Duiker dood bij zoektocht	20110201	België
wa843bik3.txt	843	Metro rijdt vanzelf in 2015	20110201	België
wa843bik4.txt	843	Haiku Herman verkoopt het best	20110201	België
wa843bik5.txt	843	Geen koper voor Brink's	20110201	België
wa843bin1.txt	843	Jonge leraars snel weg	20110201	België
wa843bin2.txt	843	De Crem is vriend van VS	20110201	België
wa843bin3.txt	843	Niemand wil verkiezingen	20110201	België
wa843blog.txt	843	Vogels	20110201	Blog
wa843bui1.txt	843	Egypte op straat	20110201	Buitenland
wa843bui2.txt	843	Bloedbad op luchthaven	20110201	Buitenland
wa843bui3.txt	843	Moord op bekende homo	20110201	Buitenland
wa843bui4.txt	843	We willen verandering	20110201	Buitenland
wa843buk1.txt	843	IJsbeer zwom negen dagen	20110201	Buitenland
wa843buk2.txt	843	Berlusconi en zijn meisjes	20110201	Buitenland
wa843buk3.txt	843	Bijna 99 % voor Zuid-Soedan	20110201	Buitenland
wa843buk4.txt	843	Hezbollah aan de macht	20110201	Buitenland
wa843buk5.txt	843	Iran hangt tegenstanders op	20110201	Buitenland
wa843idk1.txt	843	Op zoek naar het juiste lichaam	20110201	In de kijker
wa843idk2.txt	843	Van man naar vrouw: ook met hulp van de dokters	20110201	In de kijker
wa843idk3.txt	843	Goed om te weten:	20110201	In de kijker
wa843idk4.txt	843	Al in de baarmoeder	20110201	In de kijker
wa843idk5.txt	843	Een zwangere man	20110201	In de kijker
wa843idk6.txt	843	Transseksueel in het dagelijkse leven	20110201	In de kijker
wa843idk7.txt	843	Termen	20110201	In de kijker
wa843mening.txt	843	Triest	20110201	Mening
wa843sam1.txt	843	Het 'Jaar van het Konijn'	20110201	Samenleving
wa843sam2.txt	843	Leeuwendans in Antwerpen	20110201	Samenleving
wa843sam3.txt	843	Poker spelen tot middernacht	20110201	Samenleving
wa843spk1.txt	843	Geen brons voor Kevin Van der Perren	20110201	Sport
wa843spk2.txt	843	Anderlecht sputtert	20110201	Sport
wa843spk3.txt	843	Contador één jaar geen renner	20110201	Sport
wa843spo1.txt	843	Kim Clijsters wint lastige finale	20110201	Sport
wa843spo2.txt	843	Henin zegt tennis vaarwel	20110201	Sport
wa843spo3.txt	843	Alweer goud voor Stybar	20110201	Sport
wa843tip.txt	843	De band tussen Amerika en Europa	20110201	Tip
wa843we1.txt	843	Monaco drijft	20110201	Weetjes
wa843we2.txt	843	Kijk uit	20110201	Weetjes
wa843we3.txt	843	Nicolas Pfaff werkt	20110201	Weetjes
wa843we4.txt	843	Musical over Clouseau	20110201	Weetjes
wa843we5.txt	843	Krokodil rinkelt	20110201	Weetjes
wa843we6.txt	843	Van België	20110201	Weetjes
wa844bih1.txt	844	Reynders is nieuwe bemiddelaar	20110209	België
wa844bih2.txt	844	Meer pesten en geweld op het werk	20110209	België
wa844bih3.txt	844	Meer jacht op vossen	20110209	België
wa844bih4.txt	844	Veiligheid moet beter	20110209	België
wa844bik1.txt	844	Te snel in 2010	20110209	België
wa844bik2.txt	844	Protest tegen sociaal akkoord	20110209	België
wa844bik3.txt	844	Gijzeling in gevangenis	20110209	België
wa844bik4.txt	844	Post staakt op 11 februari	20110209	België
wa844bik5.txt	844	Aanpak Kuregem werkt goed	20110209	België
wa844bin1.txt	844	Priester en imam gelijk	20110209	België
wa844bin2.txt	844	Beter beschermen is nodig	20110209	België
wa844bin3.txt	844	Sint-Joost is het armst	20110209	België
wa844blog.txt	844	Tot vanavond!	20110209	Blog
wa844bui1.txt	844	Spanning blijft in Egypte	20110209	Buitenland
wa844bui2.txt	844	Arabische wereld wil verandering	20110209	Buitenland
wa844bui3.txt	844	De roep naar verandering in Noord-Afrika en het Midden-Oosten begon in januari in Tunesië. In heel wat andere landen in de Arabische wereld komen ook mensen op straat. Ze willen verandering en zeggen dat luidop. Een kort overzicht van de onrust.	20110209	Buitenland
wa844bui4.txt	844	Orkaan Yasi in Australië	20110209	Buitenland
wa844bui5.txt	844	Alleen propere energie?	20110209	Buitenland
wa844bui6.txt	844	Opslag van miljoenen	20110209	Buitenland
wa844buk1.txt	844	Gedaan met goedkoop vliegen	20110209	Buitenland
wa844buk2.txt	844	Misbruik in Zwitserland	20110209	Buitenland
wa844buk3.txt	844	Maak veel kindjes	20110209	Buitenland
wa844buk4.txt	844	Zware regens in Sri Lanka	20110209	Buitenland
wa844buk5.txt	844	Gevechten in Zuid-Soedan	20110209	Buitenland
wa844idk1.txt	844	Dag van de liefde	20110209	In de kijker
wa844idk2.txt	844	Vier de liefde!	20110209	In de kijker
wa844idk3.txt	844	Op Valentijn is het druk in de winkel	20110209	In de kijker
wa844idk4.txt	844	Ik koop elk jaar iets voor mijn man	20110209	In de kijker
wa844idk5.txt	844	Het moet van binnen komen	20110209	In de kijker
wa844idk6.txt	844	Ook voor vrienden en vriendinnen	20110209	In de kijker
wa844mening.txt	844	Uw geloof	20110209	Mening
wa844sam1.txt	844	VERLIEFDE TREKJES	20110209	Samenleving
wa844sam2.txt	844	Hun liefde is misschien niet dezelfde, maar toch 	20110209	Samenleving
wa844sam3.txt	844	Homo op het ijs	20110209	Samenleving
wa844sam4.txt	844	Liefde tot de dood	20110209	Samenleving
wa844sam5.txt	844	Een leven samen	20110209	Samenleving
wa844spk1.txt	844	Man liep 365 marathons	20110209	Sport
wa844spk2.txt	844	Belgen sterk in Fed Cup	20110209	Sport
wa844spk3.txt	844	Thorpe zwemt opnieuw	20110209	Sport
wa844spk4.txt	844	Anderlecht blijft leider	20110209	Sport
wa844spo1.txt	844	Nys wint tiende keer	20110209	Sport
wa844tip.txt	844	België op tafel	20110209	Tip
wa844verh.txt	844	Wees niet bang (1)	20110209	Verhaal
wa844we1.txt	844	Een leven met één auto	20110209	Weetjes
wa844we2.txt	844	Mannen met maskers	20110209	Weetjes
wa844we3.txt	844	Johnny Depp koopt paleis	20110209	Weetjes
wa844we4.txt	844	B-A-B-E is nieuwe groep	20110209	Weetjes
wa844we5.txt	844	Wet met een geurtje	20110209	Weetjes
wa844we6.txt	844	Man valt 300 meter	20110209	Weetjes
wa845bih1.txt	845	Plan werkt niet	20110215	België
wa845bih2.txt	845	Kritiek op terreinwagens	20110215	België
wa845bih3.txt	845	Morel overleden	20110215	België
wa845bik1.txt	845	Wereldrecord	20110214	België
wa845bik2.txt	845	Voor het eerst alcoholslot	20110214	België
wa845bik3.txt	845	Blijven praten	20110214	België
wa845bik4.txt	845	Meisje dood teruggevonden	20110214	België
wa845bik5.txt	845	Klanten Brink's naar G4S	20110214	België
wa845bin1.txt	845	Prijzen mogen stijgen	20110215	België
wa845bin2.txt	845	Bracke ging in de fout	20110215	België
wa845bin3.txt	845	Bedrijf moet meer betalen	20110215	België
wa845blog.txt	845	In kleur	20110214	Blog
wa845bui1.txt	845	Egypte verjaagt Mubarak	20110214	Buitenland
wa845bui2.txt	845	Egypte viert feest	20110215	Buitenland
wa845bui3.txt	845	Het plein ontplofte	20110215	Buitenland
wa845bui4.txt	845	Werken aan een andere wereld	20110215	Buitenland
wa845buk1.txt	845	Duurste vrouw	20110214	Buitenland
wa845buk2.txt	845	Tunesiërs op Italiaans eiland	20110214	Buitenland
wa845buk3.txt	845	China tweede	20110214	Buitenland
wa845buk4.txt	845	Volkstelling India	20110214	Buitenland
wa845buk5.txt	845	Minister gedood in Zuid-Soedan	20110214	Buitenland
