1b5656f0-6d64-11e7-a0fd-24116273e14a_DB.000001.xml   De grootste gok ooit in de Europese film    20170725   Film
1b596cb0-f2c5-11e6-9f7e-9745428af16f_DB.000001.xml   TC Matic herleeft in Tjens-Matic    20170215   Film
1b5b3334-6fce-11e7-8513-471cc809aa2c_DB.000001.xml   'Ze denken hier zelfs na over de bloembakken'    20170724   DS2
1b5feda8-a920-11e7-bfa1-36487ab03ebe_DB.000001.xml   Infrabel sleept topman spoorvakbond voor de rechter    20171005   Binnenland
1b628d8a-5121-11e7-ab8e-fd2c7f778b5f_DW.000001.xml   33 honden in beslag genomen bij hobbykweker    20170615   Regio West-Vlaanderen
1b62e090-4ad3-11e7-b162-79a38db5e272_DB.000001.xml   Zoals het klokje thuis tikt, tikt het altijd    20170609   Letteren
1b6363da-de6d-11e6-90f1-993a9130e66b_DB.000001.xml   Vlaamse Cultuurprijzen worden 'Ultima's'    20170120   DS2
1b637192-753d-11e7-b35a-abd5539bf40a_DB.000001.xml   Gezocht: gezin dat 500 foto's kwijt is    20170731   Regio Vlaams-Brabant
1b66a03e-dc0d-11e6-bc5a-786169fb8d11_DB.000001.xml   Rust na de redding    20170117   Ooggetuige
1b66d0b0-cfb2-11e7-8c32-0e74c63e75b8_DO.000001.xml   Buitenzwembad Puyenbroeck wordt even binnenzwembad    20171123   Regio Oost-Vlaanderen
1b6813dc-c31c-11e7-ac76-21c0eb1a212c_DB.000001.xml   Berlusconi, kat met negen levens    20171107   Buitenland
1b6964f0-4d31-11e7-af47-79d951d46a6e_DB.000001.xml   Scheiding McLaren en Honda nakend?    20170610   Sport
1b6ad5d4-7df0-11e7-9258-9b0abc825764_DB.000001.xml   Weer heibel tussen Jacques Borlée en Waalse atletiekfederatie    20170811   Sport
1b700e48-db23-11e6-8901-449bdae94052_DB.000001.xml   Onderzoeken vóór operaties zijn vaak overbodig    20170116   Binnenland
1b772ea2-1fb2-11e7-9669-55b0bcd84eb4_DB.000001.xml   No title    20170413   Buitenland
1b7766b8-e728-11e7-b21c-c6da46635f7d_DO.000001.xml   De Wassende Maan zoekt geld voor nieuwe serres    20171223   Regio Oost-Vlaanderen
1b78ea18-0f2b-11e7-8dd2-812917b4d5a1_DW.000001.xml   Kust gaat in zee met media voor specifieker weerbericht    20170323   Regio West-Vlaanderen
1b7da200-a216-11e7-a321-4522cd2235d9_DB.000001.xml   Olieprijs klimt naar hoogste peil dit jaar    20170926   Economie
1b7daa5c-93e8-11e7-bac7-c955eb7a61b4_DB.000001.xml   Anderlecht heeft een e-sporter    20170908   Sport
1b7db45a-d41e-11e6-8c1c-d0c1f8472de4_DB.000001.xml   Driehoeksrelatie    20170107   Vooraan
1b7f1000-9d51-11e7-a46e-e0b8ad5be503_DB.000001.xml   Bacquelaine moet 'besparingslogica' uitleggen    20170920   Binnenland
1b7ff266-7922-11e7-8cda-6d4e91284487_DB.000001.xml   No title    20170809   Etalage
1b8149c4-5bfc-11e7-aa15-02cb8b33f835_DB.000001.xml   'Het teken'    20170630   Letteren
1b86974c-d431-11e6-a406-ee829f4f2456_DO.000001.xml   China meert aan in Gent    20170107   Regio Oost-Vlaanderen
1b87b24c-d762-11e6-811a-c89ebf7183a2_DB.000001.xml   Vandalen slaan andermaal toe in Warandepark van Diest    20170111   Regio Vlaams-Brabant
1b8af158-3588-11e7-bd52-57c680b90b29_DB.000001.xml   Geen enkele kerk wordt een moskee    20170527   Binnenland
1b8b318a-1ab3-11e7-a3d2-1fc45465283f_DB.000001.xml   Bone Therapeutics    20170408   Economie
1b8bbb62-4797-11e7-ab82-136c4c42fdb1_DB.000001.xml   No title    20170603   TV Zaterdag
1b8f06ba-a786-11e7-a20f-019d82b9076e_DA.000001.xml   Madrid kiest voor ramkoers    20171003   Vooraan
1b8f06ba-a786-11e7-a20f-019d82b9076e_DB.000001.xml   Madrid kiest voor ramkoers    20171003   Vooraan
1b8f06ba-a786-11e7-a20f-019d82b9076e_DL.000001.xml   Madrid kiest voor ramkoers    20171003   Vooraan
1b8f06ba-a786-11e7-a20f-019d82b9076e_DO.000001.xml   Madrid kiest voor ramkoers    20171003   Vooraan
1b8f06ba-a786-11e7-a20f-019d82b9076e_DW.000001.xml   Madrid kiest voor ramkoers    20171003   Vooraan
1b906bfe-191f-11e7-bdc9-09792673edfd_DB.000001.xml   No title    20170405   Etalage
1b907634-de60-11e6-90f1-993a9130e66b_DB.000001.xml   Duistere wraakengel    20170120   Letteren
1b92b1c2-ba3f-11e7-8208-19799d75bced_DB.000001.xml   No title    20171027   Opinie
1b94ec48-837c-11e7-b40e-532a965b2906_DB.000001.xml   Reis kosteloos annuleren kan    20170818   Vooraan
1b99d090-ce92-11e6-9927-de6a9a9037d2_DB.000001.xml   Fransen gaan 'offline'    20170102   Buitenland
1b99ee24-d8f4-11e6-ae7f-a2604bfa16d3_DB.000001.xml   Akkoord rond geboortehuis Ernest Claes    20170113   Regio Vlaams-Brabant
1b9bf970-e728-11e6-b923-6c4eaf182a42_DB.000001.xml   No title    20170131   Economie
1ba0c050-e7c7-11e6-937c-8f386a595cb0_DB.000001.xml   De onzichtbare welvaartswinst    20170204   Economie
1ba13b02-025c-11e7-8ed5-66a532b7be36_DB.000001.xml   Arnon Grunberg Charlotte Van den Broeck    20170310   Letteren
1ba38fa6-148b-11e7-be7f-30bde5404b9a_DB.000001.xml   Gatz bezorgd over uitgesteld kijken    20170330   DS2
1ba63244-1326-11e7-a926-aafd67478fc3_DB.000001.xml   Beursgang om burger te laten delen in winst    20170328   Politiek
1ba6feca-9c76-11e7-bdb9-39a6e3eccb59_DB.000001.xml   No title    20170919   Televisie
1ba80ff0-e8ac-11e6-9edc-5e76fead4cdc_DB.000001.xml   Annulatie­verzekering dekt inreisverbod    20170202   Vooraan
1ba88824-1ad7-11e7-a3d2-1fc45465283f_DB.000001.xml   Te veel printers halen einde garantieperiode niet    20170407   Economie
1ba9333a-e267-11e6-87ea-d53fee013fab_DB.000001.xml   Na Justine nu ook Kim in Hall of Fame    20170125   Sport
1ba97b0c-4a12-11e7-b537-9c312a1b68ee_DB.000001.xml   Ook Google sloopt 1.000 dollar-grens    20170606   Economie
1bab41b6-2a88-11e7-8302-e2ba3fe3ade6_DB.000001.xml   Jude Law steelt de show 'Obsession' van Ivo Van Hove in première in Londens Barbican-theater    20170427   DS2
1bb19dae-e320-11e6-a7ea-01e0611228f3_DB.000001.xml   Joepie, Japan heeft weer een yokozuna    20170126   Buitenland
1bb43256-6ba3-11e7-a2ec-1ad047c3bb54_DB.000001.xml   Beleggingsfondsen eindelijk uit dal    20170719   Economie
1bb4ecae-0ff1-11e7-ac41-ca5cf9a9f007_DW.000001.xml   Brugs toerisme op terugweg, nog geen reden tot euforie    20170324   Regio West-Vlaanderen
1bba2548-cd47-11e7-b3aa-06d3cba54b16_DB.000001.xml   Een wake-upcall voor lokale besturen    20171120   Opinie
1bbb7ad8-faa2-11e6-9d75-1781e00a88f1_DW.000001.xml   Nieuwe bisschop Lode Aerts gaat de boer op    20170225   Regio West-Vlaanderen
1bbca6cc-fea5-11e6-b506-912665e53eab_DB.000001.xml   Laatste pedofilieslachtoffer vertrekt uit Vaticaan    20170302   Buitenland
1bbf38f2-0a6b-11e7-84d9-dbc0f929da0a_DB.000001.xml   'Help Diana, zodat ze niet verkracht wordt'    20170317   Buitenland
1bbf51fe-1d51-11e7-a21a-f9165094e454_DB.000001.xml   'Trump wil nu wel Assad weg, maar een plan is er niet'    20170410   Buitenland
1bc07c46-10ae-11e7-818d-01327e7d9a15_DB.000001.xml   Communisten groter dan instortende PS    20170325   Binnenland
1bc10e16-09b2-11e7-a78b-6fc9b4187ba0_DB.000001.xml   Scouts geïrriteerd door reclamefilmpje Van Hecke    20170316   Politiek
1bc16128-9e2b-11e7-bd43-0e2cab545a59_DB.000001.xml   'Raging Bull' voorgoed Knock-out    20170921   Ooggetuige
1bc30260-8415-11e7-9052-4cc61e845d43_DB.000001.xml   Hoera! De rente komt terug    20170821   Economie
1bc34098-dbde-11e6-8786-630f465e42dc_DB.000001.xml   No title    20170118   Etalage
1bc4098a-e7bc-11e6-937c-8f386a595cb0_DB.000001.xml   'Trouble' in de Griekse trojka    20170207   Economie
1bc419c2-d117-11e6-9ebd-e882d0f5baa2_DB.000001.xml   Ook Benteke in beeld    20170103   Sport
1bc5bac8-7150-11e7-81d7-f9dd00ee4441_DB.000001.xml   No title    20170726   DS2
1bc9d7aa-b34c-11e7-a3ce-27fce860ca43_DO.000001.xml   Stadhuis van Gent weer in de stellingen voor schoorsteen    20171018   Regio Oost-Vlaanderen
1bceb732-34aa-11e7-975c-ba9130004abb_DB.000001.xml   Te veel schandalen in Malta    20170510   Buitenland
1bcf6498-e7ed-11e6-a697-ed9488cfd832_DO.000001.xml   No title    20170201   Vooraan
1bcf6498-e7ed-11e6-a697-ed9488cfd832_DW.000001.xml   No title    20170201   Vooraan
1bd26698-5c0f-11e7-b58b-61998d06e256_DB.000001.xml   Praten doet meer dan een matrak    20170629   Opinie
1bd29f7e-e9ad-11e7-8f6c-3feccc8b4474_DB.000001.xml   Auto rijdt met explosieve materialen tegen SPD-gebouw    20171226   Buitenland
1bd3908a-268c-11e7-bfbb-9a07c06c15e1_DB.000001.xml   Lange termijn wint    20170422   Economie
1bd45de8-d737-11e6-94a6-9f0fe80c4ab5_DB.000001.xml   'Canvas blijft kwetsbaar'    20170111   DS2
1bd8476e-64db-11e7-9e4c-6963c7dcc9d7_DB.000001.xml   Quintana en Contador verliezen tijd, Démare naar huis    20170710   Sport
1bd868c0-dd77-11e6-8018-e28ec2558cad_DB.000001.xml   De elfjes zijn termieten    20170119   Wetenschap
1bd90806-3cb9-11e7-9a67-c7799e3d6956_DB.000001.xml   'Tottenham leek ook onmogelijk, maar toen wonnen we wel'    20170520   Sport
1bda7fc0-707f-11e7-95b9-8a70894d409e_DB.000001.xml   Guns N' Poses    20170725   Ooggetuige
1bdb72c0-d8ff-11e7-990c-1aee754fca67_DL.000001.xml   Dronken man krijgt twintig maanden cel voor diefstal wagen tijdens testrit    20171205   Regio Limburg
1bdb8024-05a8-11e7-9ed0-f65aaa9ed4ec_DB.000001.xml   Wagen rijdt tegen huis    20170311   Regio Vlaams-Brabant
1bdea1ee-236e-11e7-90d9-930bee3e62a9_DW.000001.xml   Heidiland in Plopsa De Panne ingehuldigd    20170418   Regio West-Vlaanderen
1bdfa8f8-d285-11e6-8f78-342b09c99317_DB.000001.xml   Tijd voor een tegenprestatie van het voetbal    20170105   Opinie
1be4c90a-e24d-11e6-8426-2b1136449aea_DB.000001.xml   Peter Verhelst wint voor de derde keer de Herman de Coninckprijs    20170125   DS2
1be654b4-0430-11e7-8280-15adf0c1b2c9_DL.000001.xml   Corda Campus krijgt Persprijs Comm'af van Voka Limburg en PXL    20170309   Regio Limburg
1be97922-81a9-11e7-be99-5e7f90b47539_DB.000001.xml   De girlpowervan Taylor Swift    20170816   DS2
1be9c836-6184-11e7-b253-6f07f679d004_DB.000001.xml   No title    20170706   Kleine parade
1bef329e-3bf5-11e7-b916-5c79ffb3d00a_DO.000001.xml   Huis huren stilaan onbetaalbaar    20170519   Regio Oost-Vlaanderen
1bef958c-f13f-11e6-83e5-22f9edcf8565_DB.000001.xml   Hervorming moet emissiehandel redden    20170214   Buitenland
1bf28474-d2ac-11e6-8f78-342b09c99317_DB.000001.xml   Vlaamse vrouwen krijgen laat kind    20170105   Vooraan
1bf3f30a-ecdb-11e7-a347-a2f3efd4ef8c_DO.000001.xml   Stad bestelt nog vijf 'speelcontainers' van 15.000 euro    20171230   Regio Oost-Vlaanderen
1bf84ea2-60ca-11e7-84e6-49c266474510_DB.000001.xml   Een hemdje met korte mouwen    20170706   DS2
1bf951da-6570-11e7-9002-5c55299d519a_DB.000001.xml   Meld seksueel geweld!    20170712   DS2
1c0444c8-f3a1-11e6-8fbe-86d841123505_DB.000001.xml   Feminisme is geen fotomoment    20170216   DS2
1c0463b4-f143-11e6-bb88-20e5ccb77cfd_DB.000001.xml   Naturalisatie kleinkinderen van migranten makkelijker    20170213   Buitenland
1c053d7e-e195-11e6-9b98-c7c190047478_DA.000001.xml   Stad en OCMW zoeken uitbaters buurtwerking    20170124   Regio Antwerpen
1c066a14-cd53-11e7-8bd7-5fb279ed7325_DB.000001.xml   Sabelschermer en koopjesjager    20171120   Sport
1c076c54-0803-11e7-b9bf-0f9ee28180b2_DB.000001.xml   No title    20170314   Buitenland
1c09f7f2-399b-11e7-8f8b-a73856baafb4_DB.000001.xml   Winkeliers mogen dieven voortaan zelf beboeten    20170516   Vooraan
1c0bb0e6-5dbe-11e7-aab3-014964ad3466_DB.000001.xml   Topman van productiehuis Corsan in de cel    20170701   Economie
1c0c4e90-b02d-11e7-a857-2063325e321a_DB.000001.xml   'Zonder zo'n huis is het een zware tijd'    20171014   Regio Vlaams-Brabant
1c11962c-9ef1-11e7-a65d-70f1f574d4aa_DL.000001.xml   Veiligste gemeente voor hartlijders    20170922   Regio Limburg
1c11e74a-bd63-11e7-b8f0-26a3be1d8c6e_DB.000001.xml   Bullshitten met Cathérine    20171102   Televisie
1c15b3ca-aa99-11e7-8f60-aadc3199e616_DB.000001.xml   'De aanpak van Rajoy is onvergeeflijk'    20171007   Buitenland
1c168e48-0e73-11e7-bb3c-e3cd19e40517_DB.000001.xml   53 stewards moeten paars bos beschermen    20170322   Vooraan
1c16c932-96f2-11e7-bb9f-1a91d840c073_DB.000001.xml   'Elk museum heeft wel een vals stuk'    20170912   DS2
1c1b1886-dcec-11e6-9fb7-b1ef03dd4e1e_DL.000001.xml   Hardnekkige stalker riskeert 38 maanden cel na jarenlange bedreiging ex-vrouw    20170118   Regio Limburg
1c1c7618-036b-11e7-8f0e-30f65bc4c0a2_DW.000001.xml   Stad telt 10.000 euro neer om plataan te verplaatsen naar Groeningelaan    20170308   Regio West-Vlaanderen
1c1d1102-d695-11e6-9375-ddf54e7bc345_DL.000001.xml   Hamont-Achel bereid om vrijwillige fusie te bespreken    20170110   Regio Limburg
1c1ed3ea-72c4-11e7-8533-3d03fdad4495_DB.000001.xml   Een regering van vijftigers en landbouwers    20170728   Opinie
1c1ffd0c-d2af-11e6-95a3-74b93a52bae1_DB.000001.xml   Alles is al uitgevonden    20170107   Economie
1c24803e-eb27-11e7-a732-5f88bfecfca9_DB.000001.xml   No title    20171228   Economie
1c253768-024d-11e7-8ed5-66a532b7be36_DB.000001.xml   Fabeldieren à la flamande    20170314   Film
1c2633ae-7136-11e7-8010-672dbfda83f7_DB.000001.xml   De jacht op illegale Airbnb's    20170805   Buitenland
1c28d686-3f0e-11e7-9414-70fe207c8fe4_DW.000001.xml   Folders moeten Fransen over de brug lokken    20170523   Regio West-Vlaanderen
1c2b98c2-33cd-11e7-9021-7048e11d928e_DB.000001.xml   Bacteriën uit mama's borst goed voor baby    20170509   Wetenschap
1c2c0f8e-d5c4-11e7-b8ea-961c7e5e4d03_DB.000001.xml   Mezzo meets cello    20171201   Wetenschap
1c2dca48-97d7-11e7-a427-7b6f7d4e2550_DB.000001.xml   'Toekomst van de smartphone' kost 1.159 euro    20170913   DS2
1c2ebbce-600a-11e7-b110-71a719d972c9_DB.000001.xml   Meer auto's verkocht in eerste jaarhelft    20170704   Economie
1c2fdc4c-8685-11e7-83fe-f7bc1bc6cf90_DB.000001.xml   Geweld tegen vrouwen prioriteit Brigitte Macron    20170822   Buitenland
1c36fd96-2853-11e7-89b7-c94ca2082eeb_DA.000001.xml   Duitser rijdt zich vast in premetro    20170424   Regio Vlaams-Brabant
1c36fd96-2853-11e7-89b7-c94ca2082eeb_DB.000001.xml   Duitser rijdt zich vast in premetro    20170424   Regio Vlaams-Brabant
1c36fd96-2853-11e7-89b7-c94ca2082eeb_DL.000001.xml   Duitser rijdt zich vast in premetro    20170424   Regio Vlaams-Brabant
1c36fd96-2853-11e7-89b7-c94ca2082eeb_DO.000001.xml   Duitser rijdt zich vast in premetro    20170424   Regio Vlaams-Brabant
1c36fd96-2853-11e7-89b7-c94ca2082eeb_DW.000001.xml   Duitser rijdt zich vast in premetro    20170424   Regio Vlaams-Brabant
1c3c0974-7544-11e7-b35a-abd5539bf40a_DO.000001.xml   Robotchirurgen krijgen gloednieuw centrum    20170731   Regio Oost-Vlaanderen
1c3c972a-f3af-11e6-94d6-3deadefbacb2_DB.000001.xml   'Onderwijs is een mooi medium'    20170216   Binnenland
1c3ef294-97d9-11e7-a427-7b6f7d4e2550_DB.000001.xml   'Wat goed is voor de gemiddelde vrouw, is dat niet altijd voor de ambitieuze vrouw'    20170913   Economie
1c3f5030-33f3-11e7-9021-7048e11d928e_DB.000001.xml   No title    20170509   Opinie
1c3f78d8-4b7e-11e7-869c-d944642c08be_DB.000001.xml   Geen zondebokken, wel een omslag    20170608   Vooraan
1c40067e-5d79-11e7-aab3-014964ad3466_DB.000001.xml   Op bivak in de Ardennen? Doe maar Vietnam    20170703   Vooraan
1c407a88-68a9-11e7-a95c-f6fb6dcc9900_DB.000001.xml   No title    20170715   Sport
1c41e3c2-e484-11e6-a9a9-7b88fafb4235_DB.000001.xml   Meisjes krijgen minder    20170128   Binnenland
1c42ff30-1dd9-11e7-9270-fb09db2a0690_DB.000001.xml   Het ruikt hier naar fusion    20170411   DS2
1c431f90-e572-11e7-a827-76f80511fcb3_DB.000001.xml   Mensen van goede wil    20171221   Opinie
1c434d14-8283-11e7-b860-2389456120ea_DB.000001.xml   Levensmoeheid: ieders zorg    20170817   Opinie
1c45481a-5dc8-11e7-aab3-014964ad3466_DB.000001.xml   Vijftig procent voldoende voor Gentse rector    20170701   Binnenland
1c4b59ea-a449-11e7-87c0-13e789493527_DB.000001.xml   Een vleugje vrijheid    20170929   Vooraan
1c4c1bd2-ee32-11e6-9e15-d362a479c68e_DB.000001.xml   Architecten zien bouwkosten weer stijgen    20170209   Economie
1c50a34e-9262-11e7-b649-40706a7a95a5_DB.000001.xml   No title    20170906   Sport
1c52c39a-6c92-11e7-a2b5-a7a89791b55d_DB.000001.xml   De geur van rook en samenhorigheid    20170722   Binnenland
1c53265a-f217-11e6-bda7-5868812c412f_DL.000001.xml   6.000 kindertekeningen voor patiënten Jessa en rusthuisbewoners    20170214   Regio Limburg
1c557c6a-da93-11e7-9564-b6ee40119691_DB.000001.xml   Enkel CD&V wil nog sleutelen aan Zomerakkoord    20171207   Politiek
1c55dfbe-df41-11e6-8ca5-03778f057812_DB.000001.xml   No title    20170121   Economie
1c5d9020-dd7e-11e6-a5a0-ca95d0696098_DB.000001.xml   Penguin bloemleest 'Dutch short stories'    20170120   Letteren
1c5e2552-0327-11e7-bc8c-aaa250e053e5_DB.000001.xml   Lopen en fietsen houdt uw cellen jong    20170308   Wetenschap
1c5f9ccc-a2cb-11e7-af3b-dd538d7af2f9_DO.000001.xml   Forel uit eigen stad    20170927   Regio Oost-Vlaanderen
1c5fedac-d9e5-11e7-a53b-44f60c69096e_DA.000001.xml   Vernieuwing fietspaden N136 start in januari    20171206   Regio Antwerpen
1c6320d0-d0ef-11e6-b040-00e1fe036e63_DB.000001.xml   Vuurproef voor de euro    20170103   Vooraan
1c64104e-54ed-11e7-85f9-d996e6923939_DB.000001.xml   Assange is straks misschien vrij man    20170620   Buitenland
1c67d934-292a-11e7-89b6-ddaa5e351dcd_DB.000001.xml   No title    20170425   Economie
1c67e6e6-e23e-11e6-8426-2b1136449aea_DB.000001.xml   Fantastic    20170125   Menswetenschappen
1c69eabe-ce0a-11e7-b164-7db57ceb4aa1_DA.000001.xml   Voetballertjes krijgen extra licht    20171121   Regio Antwerpen
1c6b37ac-9278-11e7-b068-93f01bf40a06_DB.000001.xml   8.000 Turken krijgen Lions op de knieën    20170906   Sport
1c6b51be-30db-11e7-8bd7-dfdc425fd3c8_DB.000001.xml   Frankrijk heeft een nieuwe 'Brigitte'    20170508   Vooraan
1c71ee8a-d117-11e6-b040-00e1fe036e63_DB.000001.xml   No title    20170103   Sport
1c73df82-7785-11e7-98d3-d6783972b8c3_DB.000001.xml   Trump ziet verband met autisme    20170803   Buitenland
1c75b2b0-f221-11e6-bda7-5868812c412f_DB.000001.xml   Met politici krijg je zelden goede raden van bestuur    20170215   Opinie
1c77edac-2e9c-11e7-8a45-8858325fef61_DB.000001.xml   No title    20170503   Etalage
1c7863a4-d5c7-11e7-a399-d34644735f2b_DB.000001.xml   Wat is een telomeer?    20171211   Binnenland
1c78b4f2-422a-11e7-a70c-7de5453f3275_DB.000001.xml   Hoe een dode Belg Trumps inreisverbod onderuithaalde    20170527   Vooraan
1c7e8bba-5135-11e7-ab8e-fd2c7f778b5f_DB.000001.xml   Festivals laten álle vrijwilligers screenen    20170615   Binnenland
1c809004-9875-11e7-9932-329d35587197_DB.000001.xml   Wat we samen doen, doen we beter    20170914   Wetenschap
1c8098ca-05b2-11e7-aa99-6d57dd9e2766_DB.000001.xml   Beursgang Avantium gaat hoger dan 100 miljoen euro    20170311   Economie
1c84f5da-4547-11e7-bafe-9ce375ac614d_DB.000001.xml   N-VA niet opgezet met wifi-cadeau    20170531   Economie
1c854694-5838-11e7-a817-3fa9b67f9820_DA.000001.xml   Joost Swarte maakt eerste internationale stripmuur    20170624   Regio Antwerpen
1c895c3c-3f17-11e7-97e2-a152de736d8e_DA.000001.xml   No title    20170523   Vooraan
1c895c3c-3f17-11e7-97e2-a152de736d8e_DB.000001.xml   No title    20170523   Vooraan
1c895c3c-3f17-11e7-97e2-a152de736d8e_DL.000001.xml   No title    20170523   Vooraan
1c895c3c-3f17-11e7-97e2-a152de736d8e_DO.000001.xml   No title    20170523   Vooraan
1c895c3c-3f17-11e7-97e2-a152de736d8e_DW.000001.xml   No title    20170523   Vooraan
1c8b8e58-e189-11e6-b00f-a839c4f2f138_DB.000001.xml   Raf Simons licht een tipje van de sluier    20170124   DS2
1c8def66-319f-11e7-b4b1-efa3d2f436d9_DB.000001.xml   Auto voor dubbel gebruik    20170506   Economie
1c8fcb34-d1cc-11e6-bb8f-d2adfffce5c9_DB.000001.xml   'Voer desnoods quota in voor diverserpolitiekorps'    20170104   Binnenland
1c90050c-8042-11e7-925b-414532cacfc0_DB.000001.xml   'We moeten weer een ploeg vormen'    20170814   Sport
1c90780e-09b7-11e7-a2c5-c2aedab46f44_DB.000001.xml   Turkse vereniging annuleert bijeenkomst    20170316   Binnenland
1c93c06a-ba63-11e7-a3b4-e48dfbef54c7_DB.000001.xml   Geen gedetineerden overgebracht naar justitiepaleis    20171027   Binnenland
1c941eb0-b019-11e7-a469-ee2f05805d10_DB.000001.xml   'Ik ben veel eerlijker dan goed voor me is'    20171014   Cultuur
1c95df3c-75dd-11e7-9ce6-0cec0055a0da_DB.000001.xml   De zelfmoord van Europa    20170801   Opinie
1c963952-5416-11e7-be35-743f4b000f50_DB.000001.xml   Louis Vuitton: made in Italy, gemaakt in Roemenië    20170619   DS2
1c96fdbc-b9a4-11e7-a4fc-2bda544d6ba5_DB.000001.xml   En nu gij    20171026   DS2
1c9dacb6-61a2-11e7-843a-f7edf30ac1b4_DB.000001.xml   No title    20170706   DS2
1c9e01fc-c53e-11e7-a258-ce14751f6f12_DB.000001.xml   Bevoorrechte partner fiscus kreeg geld uit belastingparadijs    20171110   Politiek
1c9ff510-4ebb-11e7-9ec3-795e327500bf_DB.000001.xml   Iran stuurt voedselhulp naar geïsoleerd Qatar    20170612   Buitenland
1ca01fa0-4474-11e7-8f3b-e4e16003eb67_DB.000001.xml   No title    20170531   Etalage
1ca302d2-29cc-11e7-9f34-1c2ad124627c_DB.000001.xml   No title    20170426   Etalage
1ca42fca-5cd2-11e7-b0b7-14f0c8c8b7ef_DB.000001.xml   Met vieze auto kom je Parijs niet meer in    20170630   Vooraan
1ca6da84-9a1e-11e7-8827-dd4a1bf023d2_DW.000001.xml   Directeur OCMW verduisterde 475.000 euro    20170916   Regio West-Vlaanderen
1ca7f9c6-2ab8-11e7-b404-977a5ad59daf_DB.000001.xml   Maria Sharapova kan het nog    20170427   Sport
1ca89b52-a84d-11e7-aa55-4e979c4cc33f_DB.000001.xml   'Huid- of oogartsen moet je hier niet toe verplichten'    20171004   Vooraan
1caa27ce-545b-11e7-be35-743f4b000f50_DB.000001.xml   Herwinnen    20170619   Vooraan
1cab800e-b588-11e7-b11c-29f23c21cc7d_DB.000001.xml   Kringwinkels willen meer personeel om recyclage-doelen te halen    20171021   Economie
1cacadda-ef95-11e6-bd5a-e4cc3078d37b_DB.000001.xml   Koershype Umicore koelt even af    20170211   Economie
1cad2b0a-94a6-11e7-ac7b-09de5caf0bc3_DB.000001.xml   Onze zon had een wilde jeugd    20170914   Wetenschap
1cafaa68-9edf-11e7-a65d-70f1f574d4aa_DB.000001.xml   Alternatief voor Turteltaks op apothekersschaal    20170922   Politiek
1cb0478c-8433-11e7-85f1-526b0df159b4_DW.000001.xml   Elke dag 423 bussen door de straat    20170819   Regio West-Vlaanderen
1cb37a86-81b0-11e7-a399-22d8fa5268eb_DB.000001.xml   No title    20170816   Etalage
1cb4805a-8676-11e7-83fe-f7bc1bc6cf90_DA.000001.xml   Iconisch gebouw Zomer is verkocht    20170822   Regio Antwerpen
1cb640ba-869f-11e7-82aa-17efffb76ea8_DO.000001.xml   Oranjerie en geen huisjes tegen Sint-Niklaaskerk    20170822   Regio Oost-Vlaanderen
1cb68ba8-93f4-11e7-baa0-96bd56eaf44d_DB.000001.xml   Geen Cola of Fanta meer in schoolautomaten    20170908   Binnenland
1cb6cd94-923b-11e7-b127-ea12e07f8ef2_DB.000001.xml   Steenbakkerij wordt woning en kantoor    20170909   Cultuur
1cb6d226-bd97-11e7-b8f0-26a3be1d8c6e_DB.000001.xml   De Blauwe Kater leeft en wordt vijf keer groter    20171031   Regio Vlaams-Brabant
1cb71838-bda8-11e7-b8f0-26a3be1d8c6e_DL.000001.xml   Lokaal Turkse vereniging beschoten    20171031   Regio Limburg
1cb8f280-ddcd-11e7-8a78-78d70a5cf90d_DB.000001.xml   Wat verandert aan Zomerakkoord?    20171211   Politiek
1cbd1cfa-d754-11e6-811a-c89ebf7183a2_DB.000001.xml   Benefietavond voor Robbe De Hert krijgt vorm    20170111   DS2
1cbe3ea4-9483-11e7-a0e0-0b995ea15f79_DB.000001.xml   Hotelkamer te koop    20170909   Economie
1cc02d6c-f15f-11e6-bb88-20e5ccb77cfd_DB.000001.xml   Rudy Coddens, de nieuwe lijsttrekker    20170213   Politiek
1cc1b3c8-f6c1-11e6-a06e-695a68398be8_DB.000001.xml   Peter Brook krijgt festival in Amsterdam    20170220   DS2
1cc49bb6-d423-11e7-8106-cd566888463c_DB.000001.xml   No title    20171129   Etalage
1cc4ef6a-2057-11e7-a9d5-371824fd39c9_DB.000001.xml   No title    20170414   Economie
1cc64fd4-e665-11e7-b986-bb6e39572d25_DB.000001.xml   Zestig cellen van vijf euro maken één zonnepaneel    20171222   Regio Vlaams-Brabant
1cc687d4-cf94-11e7-8c32-0e74c63e75b8_DW.000001.xml   Eerste West-Vlaamse yacon geveild voor 3,34 euro per kg    20171123   Regio West-Vlaanderen
1cc69d1c-d5aa-11e6-9256-54110843e3a9_DB.000001.xml   Het zijn Lappen!    20170109   Televisie
1cc6db58-d2b9-11e7-8663-c1f96c43bb18_DA.000001.xml   Verzet tegen veldproeven met ggo's dooft uit    20171127   Vooraan
1cc6db58-d2b9-11e7-8663-c1f96c43bb18_DB.000001.xml   Verzet tegen veldproeven met ggo's dooft uit    20171127   Vooraan
1cc6db58-d2b9-11e7-8663-c1f96c43bb18_DL.000001.xml   Verzet tegen veldproeven met ggo's dooft uit    20171127   Vooraan
1cc6db58-d2b9-11e7-8663-c1f96c43bb18_DO.000001.xml   Verzet tegen veldproeven met ggo's dooft uit    20171127   Vooraan
