3291abee-47ac-11e8-8040-2d379fdf949e_DB.000001.xml   Ex-lijfwacht Bin Laden krijgt asielsteun in Duitsland    20180425   Buitenland
32926da4-431a-11e8-a881-e99d194968e4_DB.000001.xml   No title    20180419   Kleine parade
32973d3a-61e1-11e8-8a83-f330a68ad3a5_DB.000001.xml   Wat de Giro ons leert over de Tour    20180528   Sport
3298b940-51ff-11e8-8e53-37a4c13d8b15_DB.000001.xml   'Koopkracht lekt weg door dure olie'    20180508   Economie
3298d1a4-5214-11e8-8e53-37a4c13d8b15_DB.000001.xml   No title    20180508   Kleine parade
329a23f8-1bd0-11e8-9493-3809e7631c8c_DB.000001.xml   Viva Viviane!    20180228   DS2
329b8e06-2638-11e8-ad17-0989cbe21b49_DB.000001.xml   'Geen geheim plan voor Brussels Airlines'    20180313   Economie
329e5626-7bb1-11e8-be75-e5b74178232b_DA.000001.xml   Bouwvakkers vragen in enquête om afschaffing van vast bouwverlof    20180630   Regio Antwerpen
329ed930-72dc-11e8-9131-9d083e2f8cea_DB.000001.xml   Vergeten en toch verzameld    20180622   Letteren
32a45706-26f2-11e8-a018-899d4f5285c1_DB.000001.xml   Streamen steekt cd-verkoop voorbij    20180314   DS2
32a844bc-7d17-11e8-8676-19fcd2eb25f6_DB.000001.xml   'Bloedonder­zoek zegt nog altijd meer'    20180702   Binnenland
32b88a4a-2de7-11e8-b2dc-e12d00e3fe47_DB.000001.xml   Advocaat stapt op nu Trump toch wil getuigen    20180323   Buitenland
32bc5b4c-0769-11e8-984e-989403d94977_DB.000001.xml   'Hij was gekend als een goede man, maar daarom is hij dat nog niet'    20180202   Binnenland
32bcce96-0120-11e8-8327-e983945accaf_DW.000001.xml   SERVICEBERICHT    20180125   Regio West-Vlaanderen
32bcf1a2-286a-11e8-9df6-dfa1dcdd54af_DB.000001.xml   No title    20180316   Sport
32bd126c-575f-11e8-aa7a-05f92f62356d_DB.000001.xml   Niets zo saai als schoonheid    20180515   Hart & hoofd
32be4e7c-0f23-11e8-803f-fd9f6843ca5f_DL.000001.xml   'Vaste benoeming of niet, je moet durven te springen'    20180212   Regio Limburg
32c09fdc-6811-11e8-a4eb-dba55fbb31ee_DO.000001.xml   Waarnemend burgemeester: 'Hier loopt duidelijk crapuul rond'    20180605   Regio Oost-Vlaanderen
32c45532-4e2b-11e8-90af-595e38cfc4d7_DB.000001.xml   No title    20180503   Vooraan
32c69b2a-f5f3-11e7-a00d-7a2b24ddbdea_DB.000001.xml   Van Ostaijen: jongst en kleinst    20180112   Letteren
32c75984-efd6-11e7-940f-6bd93845950a_DB.000001.xml   Recordaantal nieuwe medicijnen op de markt    20180103   Economie
32cd1fa8-f7a2-11e7-bf1c-f4d681614751_DB.000001.xml   'Er is geen alternatief voor spoor'    20180113   Economie
32cdadca-7df2-11e8-ae94-f65d90c2d175_DB.000001.xml   Zeg alstublieft sorry tegen mij    20180703   DS2
32d06ea8-fad9-11e7-adc6-6bff3f348f53_DB.000001.xml   Bannon moet getuigen voor grand jury    20180117   Buitenland
32d26f5a-4df9-11e8-90af-595e38cfc4d7_DB.000001.xml   Vogelbek begon als een pincet    20180503   Wetenschap
32e0d108-f9e4-11e7-857d-40faaf8e20e7_DB.000001.xml   Niet zeuren maar treuren    20180116   Hart & hoofd
32e201ec-2926-11e8-9d1d-f15d58ff7f07_DB.000001.xml   Libië vraagt arrestatie 205 smokkelaars    20180319   Buitenland
32e283a6-7205-11e8-b91a-a0c06a4500c2_DA.000001.xml   Almaar ouder naar rusthuis, maar levenseinde blijft taboe    20180618   Vooraan
32e283a6-7205-11e8-b91a-a0c06a4500c2_DB.000001.xml   Almaar ouder naar rusthuis, maar levenseinde blijft taboe    20180618   Vooraan
32e283a6-7205-11e8-b91a-a0c06a4500c2_DL.000001.xml   Almaar ouder naar rusthuis, maar levenseinde blijft taboe    20180618   Vooraan
32e283a6-7205-11e8-b91a-a0c06a4500c2_DO.000001.xml   Almaar ouder naar rusthuis, maar levenseinde blijft taboe    20180618   Vooraan
32e283a6-7205-11e8-b91a-a0c06a4500c2_DW.000001.xml   Almaar ouder naar rusthuis, maar levenseinde blijft taboe    20180618   Vooraan
32e8020c-6e51-11e8-9113-46fb3d6705b5_DB.000001.xml   No title    20180613   DS2
32eb4fc0-0c1d-11e8-9e42-410bc307e5d2_DB.000001.xml   Picasso gaat op wereldtour (en andere trucs)    20180208   DS2
32ee7fa8-2d3b-11e8-880e-97f285e6b0c3_DB.000001.xml   Jan, 66 jaar rechtvaardige rechter    20180322   DS2
32f869e8-4a3a-11e8-9e28-32242bccacce_DB.000001.xml   Wereldkampioen Hamilton met twijfels naar GP van Bakoe    20180428   Sport
32fc1564-10da-11e8-885b-db238f75cc58_DB.000001.xml   'Stijve restaurants op terugweg, gastronomie niet'    20180214   Binnenland
330625d4-0056-11e8-9d26-2d027aeda6e8_DB.000001.xml   Zeg niet te gauw: 't wordt weer een man    20180124   DS2
330b2e22-25fd-11e8-ad17-0989cbe21b49_DB.000001.xml   2.000 lange zondagen    20180313   Hart & hoofd
330de866-2d09-11e8-b28a-f929ce4f8559_DB.000001.xml   Gent    20180323   Letteren
3314ebae-552f-11e8-b9ac-e4999cc5b719_DB.000001.xml   Spring ik in het water om een hondje te redden?    20180512   Binnenland
33151fbe-0c2f-11e8-b6c2-09d2a2dcfcb0_DA.000001.xml   Sven Nys loopt marathon: 'Altijd een droom geweest'    20180208   Regio Antwerpen
33180f8e-68d3-11e8-a60d-84e93277b52f_DB.000001.xml   Planbureau verwacht hogere inflatie    20180606   Economie
3318f68e-fb6d-11e7-b04c-52743ab4d3e9_DB.000001.xml   Jacht op uw bankgegevens is open    20180118   Economie
3326744a-1336-11e8-8830-5fe383db2dbf_DB.000001.xml   Google wint veldslag    20180217   DS2
33268982-1e10-11e8-be09-28cf9e87edd7_DB.000001.xml   Ballet wordt gekleurder, woordkunst blijft (vooral) wit    20180303   Binnenland
332dfbac-f0b3-11e7-9842-c136d855910b_DB.000001.xml   'Hun' of 'hen' is de meest opgezochte taalkwestie    20180104   DS2
332e64b2-f6e3-11e7-9105-f421e5a4ad54_DB.000001.xml   De drugs-supermarkt van de peetvader    20180112   Binnenland
33381dc2-078c-11e8-92ad-012d1f38cb42_DB.000001.xml   No title    20180202   Binnenland
333ac566-6d8c-11e8-bbb5-5dd1b32e0b1c_DB.000001.xml   Servische uitstap kost koe bijna het leven    20180612   Buitenland
333eb7d8-61a3-11e8-9bbb-8dbba87810df_DB.000001.xml   'Twee derde psychologische studies levert bij herhaling andere uitkomsten'    20180528   Binnenland
334f6342-4ecc-11e8-911f-a938efa3d668_DB.000001.xml   Geen milieuschade in het nieuwe Burgerlijk Wetboek? Dommage!    20180504   Opinie
33559d02-0c00-11e8-9e42-410bc307e5d2_DB.000001.xml   Doorgelicht: de 'Belg met een baksteen in de maag'    20180208   Economie
3355a9c2-425c-11e8-bcf8-95e444b07fb8_DO.000001.xml   Dakbrand zonder gewonden in frituur aan Dampoort    20180418   Regio Oost-Vlaanderen
3358c2b0-fa22-11e7-a9af-4bcaa8e82b48_DB.000001.xml   Zesde fase restauratie kerk bijna van start    20180116   Regio Vlaams-Brabant
335ceffe-2c57-11e8-9121-b9ee6212ecf7_DW.000001.xml   1.300 banen in voorhaven tegen eind 2018    20180321   Regio West-Vlaanderen
335fd9c4-796b-11e8-8869-80f3eaff7137_DB.000001.xml   Boerka verboden in het openbaar    20180627   Buitenland
335fefde-0465-11e8-8633-1ff66188a2aa_DB.000001.xml   1,6 miljoen papieren telefoonboeken    20180129   Binnenland
33640cdc-40b9-11e8-9e88-4cc0356f9b69_DB.000001.xml   Al veel bezoekers voor paars tapijt in Hallerbos    20180416   Regio Vlaams-Brabant
33680f9c-62ad-11e8-b73e-4a384e6653cb_DB.000001.xml   No title    20180529   Binnenland
336b3572-3374-11e8-946e-18e9cd93999c_DO.000001.xml   Kansarmen krijgen ­eigen reiskantoor    20180330   Regio Oost-Vlaanderen
336cc748-4251-11e8-bcf8-95e444b07fb8_DB.000001.xml   Extra duwtje in de rug voor starters    20180419   Economie
33718a6c-5200-11e8-8e53-37a4c13d8b15_DB.000001.xml   Het bedrijf dat busreizen weer cool wil maken    20180508   Economie
337231bc-fabf-11e7-adc6-6bff3f348f53_DB.000001.xml   Macron wil streng én humaan zijn    20180117   Buitenland
337a577a-0785-11e8-92ad-012d1f38cb42_DB.000001.xml   No title    20180202   Sport
337f7312-4a1b-11e8-83b6-53393454c4ec_DB.000001.xml   Stadsweefsel    20180428   Ooggetuige
3389179a-602e-11e8-9341-60c59b3d336d_DB.000001.xml   'Soms ruik ik de uitlaatgassen in mijn huis'    20180526   Vooraan
338cc8fe-7555-11e8-8c32-25c1ebb7fe41_DB.000001.xml   We moeten wereldverbeteraars serieus nemen    20180622   Opinie
338f2858-3cc8-11e8-a8e6-9d544e940aae_DB.000001.xml   Waarom de plot weggeven nog niet zo'n gek idee is    20180411   DS2
3392992a-4254-11e8-9c8c-0c5bf0023e1d_DB.000001.xml   No title    20180418   Buitenland
3393f5ea-3dae-11e8-ae01-3bfb3d316720_DL.000001.xml   Kasteelvijvers Nieuwenhoven straks topnatuur    20180412   Regio Limburg
33988b74-1cb0-11e8-9acc-ecdcbfcb7f07_DB.000001.xml   No title    20180301   Economie
339e6e7c-6ff3-11e8-8745-18979e05eacd_DB.000001.xml   Camera's herkennen RWDM-fans    20180615   Economie
33a0d222-6b0a-11e8-a9e9-d08701ae79ae_DB.000001.xml   Ondergronds vliegen met de hyperloop    20180609   Economie
33a2cc2c-5dbc-11e8-8636-35b08af30fbf_DB.000001.xml   Kans op onweer    20180523   Televisie
33a4250e-592a-11e8-b752-667271594a1f_DA.000001.xml   Feestgangers scheppen virtueel wezen in Ampere    20180517   Regio Antwerpen
33a7cd2a-fec2-11e7-9d99-a552d56e19d9_DB.000001.xml   Tom Petty stierf aan overdosis pijnstillers    20180122   DS2
33a972ca-5ebb-11e8-9af7-cbdd201578bf_DB.000001.xml   De werven van Devroe    20180524   Sport
33a97842-3f26-11e8-8941-062944a161ee_DB.000001.xml   No title    20180416   Hart & hoofd
33ae995e-f164-11e7-84d7-806a05d7b431_DB.000001.xml   '2017 was géén goed jaar'    20180105   Economie
33b7e620-7220-11e8-8091-4e96fa1e2321_DB.000001.xml   'Het is hier iedere dag oorlog op straat'    20180618   Binnenland
33b9388e-f60d-11e7-a00d-7a2b24ddbdea_DB.000001.xml   Euro Amerikaanse dollar    20180111   Economie
33bf48c6-0500-11e8-b8d8-453818268abf_DB.000001.xml   'Elke keer denk ik: nu gaan ze doorhebben dat ik niets kan'    20180203   Cultuur
33c01e3c-4181-11e8-bd1a-1d588f216c6b_DB.000001.xml   Racisme of humor?    20180417   Binnenland
33c2c108-5dc6-11e8-8636-35b08af30fbf_DB.000001.xml   'Facebookheld' vreest de strop    20180523   Binnenland
33c3e5f2-213e-11e8-8ee4-f424d782f673_DB.000001.xml   Bitterzoet    20180307   Etalage
33d23d66-4e28-11e8-8846-8c80709075ec_DO.000001.xml   Stadsterrein wordt parking    20180503   Regio Oost-Vlaanderen
33d26176-1d66-11e8-9b1f-18fe5f59eaaa_DB.000001.xml   Scholieren slaags in Dendermonde    20180302   Binnenland
33dd7cf4-1bdc-11e8-9bb5-be506db47fb3_DB.000001.xml   Echtscheiding    20180301   Economie
33e1a75c-6b2d-11e8-a9e9-d08701ae79ae_DB.000001.xml   Tv-chef Antony Bourdain overleden    20180609   Cultuur
33e265ae-311f-11e8-9cb6-3c7fd5422d66_DB.000001.xml   Francis Kint nieuwe topman Ter Beke    20180327   Economie
33e7679c-0a83-11e8-9037-ad92d14fcfda_DB.000001.xml   Dood van een regime    20180206   Film
33eb51f8-373e-11e8-afde-32bafc3f2c11_DB.000001.xml   Het vaagste beroep is ook het populairste    20180404   Economie
33f1f444-6a4d-11e8-be24-78a8c1740e56_DB.000001.xml   Moeten we samenblijven voor de kinderen?    20180609   Binnenland
33f6f60a-134b-11e8-a7ef-eceb9ac809eb_DB.000001.xml   'Skeleton? Dr. Jekyll en Mr. Hyde op de slee'    20180217   Sport
33fc545c-5abc-11e8-a8e0-6736a2320cb3_DB.000001.xml   'Recht op je data? Wat vraag jij nu?    20180522   Economie
33fcdd94-7490-11e8-9a06-db11b220b116_DB.000001.xml   Gezinsbond wil voor iedereen vijf dagen mantelzorgverlof    20180621   Politiek
34023c58-4097-11e8-8fd8-3fac6224fcf8_DL.000001.xml   'Limburg schiet tekort in cultuurproducties'    20180416   Regio Limburg
34041d6e-260e-11e8-8f69-d462fccfe2be_DB.000001.xml   'God' is een dj (en een zakenbankier)    20180313   Economie
3406047c-7aea-11e8-919a-7500062835f8_DB.000001.xml   No title    20180630   Cultuur
34064d1a-7bad-11e8-be75-e5b74178232b_DW.000001.xml   Luchtkwaliteit voortaan te zien op smartphone    20180630   Regio West-Vlaanderen
3406565c-0768-11e8-984e-989403d94977_DB.000001.xml   De zeven nutteloze werken van de prof    20180202   Opinie
34089f72-4d61-11e8-a87f-5177c8bc8f0e_DB.000001.xml   Tim Wellens tot 2020 bij Lotto-Soudal    20180502   Sport
3408d34a-fa17-11e7-a9af-4bcaa8e82b48_DB.000001.xml   Zinnema 2.0 klaar voor heropening    20180116   Regio Vlaams-Brabant
3409e976-304d-11e8-bb3a-23a81b2bee93_DB.000001.xml   Test-Aankoop: meeste medische zelftests zijn nutteloos    20180326   Binnenland
340af706-0a66-11e8-9037-ad92d14fcfda_DB.000001.xml   Binnenkort naar de tandarts voor een 'mondbeleving'?    20180206   Opinie
340b752e-0dc1-11e8-9164-e81ef075eefd_DL.000001.xml   'Fietsen door het water' is populairste fietsroute 2017    20180210   Regio Limburg
340e26d4-1253-11e8-b10e-e28d975d04b9_DB.000001.xml   De uilen    20180216   Letteren
3416129a-1a28-11e8-9eba-1e51714f3b8e_DB.000001.xml   België heeft het licht nog niet gezien    20180226   Opinie
3419e8c8-670f-11e8-9a58-9f12291f12d9_DB.000001.xml   G7 blijft geld pompen in fossiele brandstoffen    20180604   Economie
341cba56-7085-11e8-8eaa-3b1ad8437912_DB.000001.xml   'Vrouwen moeten milder zijn voor elkaar'    20180616   Cultuur
341d9f2a-206c-11e8-8f26-7793709cd4f6_DB.000001.xml   'Mijn zoon staat 56ste, 72ste en 73ste op de wachtlijsten'    20180306   Binnenland
341ded96-0cf7-11e8-99ec-3b3f0601d907_DA.000001.xml   Geen begrip voor beslissingen bazen    20180209   Regio Antwerpen
341fc99c-2ded-11e8-b2dc-e12d00e3fe47_DW.000001.xml   Vandammesluis ondergaat grondige renovatie voor economische ontwikkeling    20180323   Regio West-Vlaanderen
342059f6-4978-11e8-a27a-789c724e7c7a_DB.000001.xml   107.000 100.000 50.000    20180427   Buitenland
34239f46-22ed-11e8-9697-92ee5819b5f2_DL.000001.xml   Twee zestigjarigen lopen tegen de lamp na diefstal van alcohol    20180309   Regio Limburg
342fcca6-2600-11e8-ad17-0989cbe21b49_DB.000001.xml   Een scheet in een Colruyt    20180313   Televisie
3433b7e4-2ec0-11e8-97e2-0dc6985d37e7_DW.000001.xml   Wullok krijgt monument aan strekdam    20180324   Regio West-Vlaanderen
3437f2ba-fa08-11e7-a9af-4bcaa8e82b48_DB.000001.xml   'De Russen testen onze weerbaarheid'    20180116   Vooraan
343f0ac4-5aab-11e8-a8e0-6736a2320cb3_DB.000001.xml   No title    20180519   Buitenland
343f56a8-368b-11e8-bc41-7965664cf765_DB.000001.xml   China legt importheffing op Amerikaanse voeding    20180403   Economie
34411348-02a7-11e8-a512-3aee27aa558a_DB.000001.xml   Niet het niveau van Bruneau    20180127   Revue
34456fb2-6a74-11e8-be24-78a8c1740e56_DB.000001.xml   KBC beperkt transacties met Iran    20180608   Economie
3445fd22-6e63-11e8-9113-46fb3d6705b5_DO.000001.xml   Gratis mee te nemen: middagrestjes uit de koelkast    20180613   Regio Oost-Vlaanderen
344f2b3e-1749-11e8-9715-a0dee37b5bf0_DB.000001.xml   'Hoofdkantoor Unilever in Nederland'    20180222   Economie
344f7e64-6725-11e8-8867-7a0b08ccd5af_DL.000001.xml   'Mijn liefde voor poppen vind ik terug in cosplay'    20180604   Regio Limburg
345185fa-27ac-11e8-8efd-583b7c4e6b07_DB.000001.xml   Wedstrijdje zwerfvuil rapen: 'In vijf minuten is de straat proper'    20180315   Regio Vlaams-Brabant
3452ecec-165e-11e8-a260-e65736f6e6a2_DB.000001.xml   Jacht op patsers ­ en mollen    20180221   Binnenland
345318ee-6a45-11e8-b85a-ead8cef58826_DB.000001.xml   Eersteklasbegrafenis voor harde Brexit    20180608   Verhaal
34549b7a-74ad-11e8-9f4b-23581e844ad9_DO.000001.xml   Geen Siegfried Bracke in N-VA-folder    20180621   Regio Oost-Vlaanderen
3458a42c-ef0b-11e7-9a82-909bf5382edc_DB.000001.xml   No title    20180102   Economie
345add70-5458-11e8-8337-3cdc98b5b6d6_DB.000001.xml   Charmante middelvinger    20180511   Wetenschap
345cf1ca-fad8-11e7-adc6-6bff3f348f53_DB.000001.xml   No title    20180117   Economie
345d5a7e-2d06-11e8-880e-97f285e6b0c3_DB.000001.xml   Omstreden benoeming voor adviseur premier    20180323   Binnenland
346d2d14-f953-11e7-a41e-7822b303833a_DB.000001.xml   Voorspelde kampioen, verrassende wedstrijd    20180115   Sport
3472aa56-4bb9-11e8-9fa3-ac5645163cae_DB.000001.xml   Tous ensemble    20180430   DS2
3476bdaa-10de-11e8-885b-db238f75cc58_DB.000001.xml   No title    20180214   Opinie
347ef868-213b-11e8-ba25-80fd63c6f287_DB.000001.xml   Weer een ex-spion, weer gif, weer weet Moskou van niets    20180307   Vooraan
347f291e-789d-11e8-8854-9f29f8c75734_DB.000001.xml   Chinese mafﬁa met street cred    20180626   Film
3483551c-fd45-11e7-b7a0-cea7e1f22e73_DB.000001.xml   Coach/vriend Robbe: 'Hopelijk geniet ze van haar prestaties'    20180120   Sport
348fe5da-31c9-11e8-9794-81a17ce0558e_DB.000001.xml   H&M is niet meer hip    20180328   Economie
34956156-7baa-11e8-be75-e5b74178232b_DB.000001.xml   Geen sanctie tegen generaals die Rohingya verdreven    20180630   Buitenland
3495df08-6b3f-11e8-93d8-41cbd81d72a7_DB.000001.xml   No title    20180609   Binnenland
34a1f95c-eefb-11e7-9a82-909bf5382edc_DB.000001.xml   Theo Francken meldt af door spierblessure    20180102   Regio Vlaams-Brabant
34a6e818-1bba-11e8-9493-3809e7631c8c_DB.000001.xml   Verlenging kerncentrales gouden zaak voor Engie    20180228   Binnenland
34ac3266-fba6-11e7-b04c-52743ab4d3e9_DB.000001.xml   No title    20180118   Economie
34ad2fec-3e57-11e8-9551-36fa266f5026_DB.000001.xml   Waarom er de laatste tijd zoveel scienceﬁction op televisie is    20180414   Cultuur
34b460b8-14c3-11e8-a2fe-0119d8783780_DB.000001.xml   'Sarkozy luisterde zijn ministers af'    20180219   Buitenland
34b61630-6354-11e8-a472-ef54e20e9065_DB.000001.xml   No title    20180530   DS2
34b623a2-2d2e-11e8-880e-97f285e6b0c3_DB.000001.xml   Band N.E.R.D. lekt affiche Pukkelpop    20180322   DS2
34b7b5e0-ffa3-11e7-92fc-fd54c446c6d5_DL.000001.xml   Buschauffeurs stelplaats leggen werk neer    20180123   Regio Limburg
34b7cb9a-6e55-11e8-9113-46fb3d6705b5_DB.000001.xml   Wie wordt tegenstander van de Rode Duivels?    20180613   Sport
34bd5aac-7241-11e8-8091-4e96fa1e2321_DB.000001.xml   Belgische animatiefilm wint hoofdprijs in Annecy    20180618   DS2
34be30e0-1fa2-11e8-abed-970b02b708a3_DB.000001.xml   No title    20180305   Opinie
34c7daf6-efe0-11e7-ba12-e25f3ee4fd79_DB.000001.xml   No title    20180103   Buitenland
34cc488a-01d2-11e8-bc34-55bcda22718c_DB.000001.xml   Een maximumfactuur voor het secundair    20180126   Vooraan
34d0ab6e-feb7-11e7-9d99-a552d56e19d9_DB.000001.xml   Zachte temperaturen    20180122   Televisie
34d6e746-02b2-11e8-a512-3aee27aa558a_DO.000001.xml   Voorlezen is goed voor kind én hond    20180127   Regio OW
34d6e746-02b2-11e8-a512-3aee27aa558a_DW.000001.xml   Voorlezen is goed voor kind én hond    20180127   Regio OW
34db32a0-1735-11e8-9715-a0dee37b5bf0_DL.000001.xml   Heraanleg Berbroek kost 400.000 euro    20180222   Regio Limburg
34df00c6-effb-11e7-918e-32b4bd8e1a64_DB.000001.xml   'Bondscoach krijgt alibi om hem niet te selecteren'    20180103   Sport
34e2a932-32a5-11e8-93a6-32475bdffb4e_DB.000001.xml   Als Socrates en Boeddha de koppen bij elkaar steken    20180329   Hart & hoofd
34e3f696-7a2d-11e8-bc23-c599c108930b_DB.000001.xml   Kinderen inzet van kort geding    20180628   Binnenland
34e9ff38-68cf-11e8-bdb5-6e2335e7d502_DB.000001.xml   Belpower verdwijnt in Vlaanderen    20180606   Economie
34ed08ac-6f1b-11e8-b287-e5f7bbbea438_DL.000001.xml   Vanaf vrijdagavond een week lang extra verkeershinder aan werken op E313    20180614   Regio Limburg
34f02826-fd05-11e7-8083-94cd2e1e8261_DB.000001.xml   En toen was het gasdebat terug    20180120   Opinie
34f188c4-0b42-11e8-b985-799bd8e9ff02_DB.000001.xml   Zijn er grenzen aan grappen?    20180207   DS2
34f4f144-1335-11e8-a7ef-eceb9ac809eb_DB.000001.xml   Bondsparket vordert strenge straf voor oerwoudgeluiden    20180217   Sport
35015492-0422-11e8-9584-21c816ac2919_DB.000001.xml   No title    20180129   Opinie
35094d94-52cb-11e8-a9a8-7fa8cb3453e8_DB.000001.xml   EU vecht voor overleven Iran-deal    20180509   Vooraan
35109c74-489f-11e8-a027-2597413679a7_DB.000001.xml   Koude douche voor wapenliefhebbers    20180426   DS2
351164ce-61d1-11e8-9bbb-8dbba87810df_DB.000001.xml   'Sesamstraat' klaagt film met moordende poppen aan    20180528   DS2
35147476-5500-11e8-a288-76e997bd6227_DB.000001.xml   We moeten 'blade runner' worden    20180512   Cultuur
35169fb6-7df6-11e8-821c-b99c3897234f_DB.000001.xml   Salvini feliciteert kampioenes 'die het echte probleem niet zijn'    20180703   Buitenland
35174db8-f4a7-11e7-aa5e-91f3be48def3_DB.000001.xml   'Voicemails waren niet bedoeld voor Coucke'    20180109   Sport
351ecfb2-4c99-11e8-82dd-569cf7d3aba8_DB.000001.xml   Wiens verhaal (en land) is dit?    20180504   Letteren
35221b86-5a8b-11e8-b6f6-ca263fb17fc0_DB.000001.xml   Waarom 'wereldmuziek' dringend uit het reservaat moet    20180519   Cultuur
352332b6-27a8-11e8-8efd-583b7c4e6b07_DB.000001.xml   Europa zoekt 3 miljard euro voor vluchtelingen    20180315   Buitenland
35258fde-2d2a-11e8-b28a-f929ce4f8559_DB.000001.xml   'Mijn empathie gaat uit naar de kleine man'    20180323   Interview
35265ed6-43f6-11e8-a505-e42d1bcf5374_DB.000001.xml   Een vijfde meer overnachtingen in 2017    20180420   Regio Vlaams-Brabant
352bd16c-02a7-11e8-b47a-9e1c20f67ab9_DB.000001.xml   Zoektocht naar waarheid kent grenzen    20180129   Opinie
353050cc-0cd2-11e8-82db-1bfd4bbedc95_DB.000001.xml   Olieconcerns bezweren existentiële crisis    20180209   Economie
353079c4-46db-11e8-b421-e684558d389d_DB.000001.xml   Naar andere werkgever? Opleiding terugbetalen    20180424   Binnenland
35335f7e-0a7a-11e8-9037-ad92d14fcfda_DB.000001.xml   'Spitzen­kandidaten of géén opvolger voor Juncker!'    20180207   Buitenland
353f5704-23b9-11e8-9b59-3a7f98dba62a_DB.000001.xml   Van de modder naar het parlementaire pluche    20180310   Buitenland
354254f8-286f-11e8-9df6-dfa1dcdd54af_DB.000001.xml   Scholen zorgen goed voor onze kinderen. Maar volstaat dat?    20180316   Binnenland
355842b8-0a92-11e8-9398-112d1494376f_DB.000001.xml   Boris Titov, verdediger van Russische zakenmannen    20180206   Buitenland
3558d4d8-3447-11e8-b5a9-56231602f62b_DB.000001.xml   Wisselkoersen en Latijns-Amerika kosten Etex omzet    20180331   Economie
3561195c-7977-11e8-8869-80f3eaff7137_DB.000001.xml   No title    20180627   Sport
35656110-290e-11e8-9d1d-f15d58ff7f07_DB.000001.xml   Harry Gruyaert    20180317   Cultuur
35675852-3689-11e8-bc41-7965664cf765_DB.000001.xml   No title    20180403   Rubrieken
3567de96-7bd3-11e8-be75-e5b74178232b_DA.000001.xml   Is Elise Mertens een Kim, een Justine of een Yanina?    20180630   Vooraan
3567de96-7bd3-11e8-be75-e5b74178232b_DB.000001.xml   Is Elise Mertens een Kim, een Justine of een Yanina?    20180630   Vooraan
3567de96-7bd3-11e8-be75-e5b74178232b_DL.000001.xml   Is Elise Mertens een Kim, een Justine of een Yanina?    20180630   Vooraan
3567de96-7bd3-11e8-be75-e5b74178232b_DO.000001.xml   Is Elise Mertens een Kim, een Justine of een Yanina?    20180630   Vooraan
3567de96-7bd3-11e8-be75-e5b74178232b_DW.000001.xml   Is Elise Mertens een Kim, een Justine of een Yanina?    20180630   Vooraan
3568e31a-74a1-11e8-9a06-db11b220b116_DB.000001.xml   Weg met ereloonsupplementen?    20180623   Binnenland
356af9ee-1320-11e8-8830-5fe383db2dbf_DB.000001.xml   Als Turkse journalist werk je beter voor een westerse krant    20180217   Vooraan
3570a770-602a-11e8-9341-60c59b3d336d_DB.000001.xml   Oppositie overweegt eenheidskandidaat bij verkiezingen    20180526   Buitenland
35776c3e-463c-11e8-a848-c63805894171_DB.000001.xml   Is de economische lente alweer voorbij?    20180423   Economie
3579429c-3ef4-11e8-beb6-6716248ca72d_DB.000001.xml   Dansen tussen de regels    20180414   Cultuur
357c2362-61be-11e8-9ad5-c5dc1cf641a3_DB.000001.xml   No title    20180528   Rubrieken
358212d2-6b36-11e8-9453-b1b7a5d1bb94_DB.000001.xml   Trainers 2018-2019    20180609   Sport
35847576-7893-11e8-aaa0-864bd8493c49_DO.000001.xml   Voedseltuin op zoek naar nieuwe subsidies: 'Zonde als dit project verloren zou gaan'    20180626   Regio Oost-Vlaanderen
35871a88-3dab-11e8-ab10-e939947acdf8_DB.000001.xml   No title    20180412   Binnenland
358b95aa-2860-11e8-9df6-dfa1dcdd54af_DB.000001.xml   Hogekostenmaatschappij Brussels Airlines    20180316   Economie
358bb38c-1c94-11e8-9acc-ecdcbfcb7f07_DB.000001.xml   Rode Kruis vangt kamperende ouders aan basisschool op    20180301   Regio Vlaams-Brabant
3593077a-70b0-11e8-8eaa-3b1ad8437912_DB.000001.xml   No title    20180616   TV Zaterdag
35a438d2-6b20-11e8-93d8-41cbd81d72a7_DB.000001.xml   Een slechte week voor Facebook    20180609   Cultuur
35a4a996-4651-11e8-a848-c63805894171_DB.000001.xml   No title    20180423   Sport
35a5be78-329f-11e8-8307-fe5836ff85e0_DW.000001.xml   JTI-Gryson trekt op 30 juni deuren achter zich dicht    20180329   Regio West-Vlaanderen
35a74b52-5dca-11e8-8636-35b08af30fbf_DA.000001.xml   Amerikaanse troepen nemen legerbasis in    20180523   Regio Antwerpen
35ac5e44-1649-11e8-8e50-cbb71ec8448b_DB.000001.xml   'Studenten dreigen laaggeschoolden te verdringen'    20180222   Economie
35b0a150-1e11-11e8-be09-28cf9e87edd7_DB.000001.xml   De EU is een moeilijke minnares    20180316   Letteren
35b35bc2-122a-11e8-b10e-e28d975d04b9_DB.000001.xml   Wie vult Europese pensioenput van 326 miljoen?    20180217   Buitenland
35b43b9e-02d2-11e8-a512-3aee27aa558a_DA.000001.xml   Drie stroompannes in twaalf uur tijd    20180127   Regio BAL
35b43b9e-02d2-11e8-a512-3aee27aa558a_DB.000001.xml   Drie stroompannes in twaalf uur tijd    20180127   Regio BAL
